id,userId,groupId,rating,classExamId
1302,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,143,2449
1303,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,136,2450
1304,84a9b073-37be-457c-82e8-4c2820f84c7a,7,162,2451
1305,b822f287-9aee-4da3-9129-6882c5996b7d,7,126,2452
1306,84a9b073-37be-457c-82e8-4c2820f84c7a,7,172,2453
1307,84a9b073-37be-457c-82e8-4c2820f84c7a,7,170,2454
1308,84a9b073-37be-457c-82e8-4c2820f84c7a,7,180,2455
1309,84a9b073-37be-457c-82e8-4c2820f84c7a,7,173,2456
1310,84a9b073-37be-457c-82e8-4c2820f84c7a,7,176,2457
1311,84a9b073-37be-457c-82e8-4c2820f84c7a,7,178,2458
1312,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,175,2459
1313,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,176,2460
1314,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,181,2461
1315,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,184,2462
1316,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,187,2463
1317,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,182,2464
1318,84a9b073-37be-457c-82e8-4c2820f84c7a,7,187,2465
1319,84a9b073-37be-457c-82e8-4c2820f84c7a,7,164,2466
1320,84a9b073-37be-457c-82e8-4c2820f84c7a,7,170,2467
1321,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,182,2468
1322,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,174,2469
1323,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,177,2470
1324,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,187,2471
1325,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,189,2472
1326,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,185,2473
1327,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,182,2474
1328,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,186,2475
1329,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,191,2476
1330,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,197,2477
1331,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,199,2478
1332,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,196,2479
1333,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,201,2480
1334,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,207,2481
1335,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,205,2482
1336,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,201,2484
1337,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,198,2485
1338,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,195,2486
1339,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,195,2487
1340,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,195,2488
1341,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,186,2489
1342,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,183,2490
1343,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,190,2491
1344,84a9b073-37be-457c-82e8-4c2820f84c7a,7,160,2492
1345,84a9b073-37be-457c-82e8-4c2820f84c7a,7,167,2493
1346,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,196,2495
1347,84a9b073-37be-457c-82e8-4c2820f84c7a,7,171,2494
1348,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,189,2496
1349,84a9b073-37be-457c-82e8-4c2820f84c7a,7,179,2497
1350,84a9b073-37be-457c-82e8-4c2820f84c7a,7,174,2498
1351,84a9b073-37be-457c-82e8-4c2820f84c7a,7,180,2499
1352,84a9b073-37be-457c-82e8-4c2820f84c7a,7,170,2500
1353,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,136,2501
1354,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,130,2502
1355,84a9b073-37be-457c-82e8-4c2820f84c7a,7,164,2503
1356,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,130,2504
1357,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,134,2505
1358,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,137,2506
1359,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,142,2507
1360,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,194,2508
1361,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,134,2509
1362,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,188,2510
1363,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,187,2511
1364,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,192,2513
1365,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,194,2514
1366,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,133,2512
1367,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,188,2515
1368,84a9b073-37be-457c-82e8-4c2820f84c7a,7,161,2516
1369,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,135,2517
1370,84a9b073-37be-457c-82e8-4c2820f84c7a,7,165,2518
1371,84a9b073-37be-457c-82e8-4c2820f84c7a,7,168,2519
1372,84a9b073-37be-457c-82e8-4c2820f84c7a,7,174,2520
1373,84a9b073-37be-457c-82e8-4c2820f84c7a,7,161,2521
1374,84a9b073-37be-457c-82e8-4c2820f84c7a,7,169,2522
1375,84a9b073-37be-457c-82e8-4c2820f84c7a,7,169,2523
1376,84a9b073-37be-457c-82e8-4c2820f84c7a,7,175,2524
1377,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,191,2525
1378,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,196,2526
1379,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,191,2527
1380,b99e197f-8725-4327-884a-fd56a7321960,7,169,2528
1381,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,185,2529
1382,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,192,2530
1383,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,183,2531
1384,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,178,2532
1385,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,189,2533
1386,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,196,2534
1387,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,149,2535
1388,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,149,2536
1389,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,201,2537
1390,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,206,2538
1391,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,203,2539
1392,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,143,2541
1393,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,205,2542
1394,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,206,2543
1395,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,206,2544
1396,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,201,2546
1397,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,141,2545
1398,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,198,2547
1399,84a9b073-37be-457c-82e8-4c2820f84c7a,7,152,2540
1400,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,195,2548
1401,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,196,2550
1402,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,193,2551
1403,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,199,2552
1404,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,198,2553
1405,84a9b073-37be-457c-82e8-4c2820f84c7a,7,159,2549
1406,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,197,2554
1407,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,187,2555
1408,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,186,2556
1409,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,187,2557
1410,84a9b073-37be-457c-82e8-4c2820f84c7a,7,169,2558
1411,84a9b073-37be-457c-82e8-4c2820f84c7a,7,171,2559
1412,84a9b073-37be-457c-82e8-4c2820f84c7a,7,175,2560
1413,84a9b073-37be-457c-82e8-4c2820f84c7a,7,169,2561
1414,84a9b073-37be-457c-82e8-4c2820f84c7a,7,173,2562
1415,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,180,2563
1416,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,175,2564
1417,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,178,2565
1418,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,178,2566
1419,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,173,2567
1420,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,177,2568
1421,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,178,2570
1422,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,186,2571
1423,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,190,2572
1424,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,188,2573
1425,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,188,2574
1426,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,191,2575
1427,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,193,2569
1428,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,196,2576
1429,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,200,2577
1430,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,201,2579
1431,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,201,2580
1432,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,200,2581
1433,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,189,2578
1434,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,201,2582
1435,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,202,2583
1436,84a9b073-37be-457c-82e8-4c2820f84c7a,7,167,2584
1437,84a9b073-37be-457c-82e8-4c2820f84c7a,7,168,2585
1438,84a9b073-37be-457c-82e8-4c2820f84c7a,7,164,2586
1439,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,132,2587
1440,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,139,2588
1441,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,127,2589
1442,84a9b073-37be-457c-82e8-4c2820f84c7a,7,163,2591
1443,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,132,2590
1444,84a9b073-37be-457c-82e8-4c2820f84c7a,7,162,2592
1445,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,123,2593
1446,84a9b073-37be-457c-82e8-4c2820f84c7a,7,159,2594
1447,827adca8-4d38-4f93-a768-0573372c14f1,7,196,2597
1448,827adca8-4d38-4f93-a768-0573372c14f1,7,196,2599
1449,827adca8-4d38-4f93-a768-0573372c14f1,7,195,2600
1450,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,197,2601
1451,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,199,2602
1452,827adca8-4d38-4f93-a768-0573372c14f1,7,170,2595
1453,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,202,2603
1454,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,206,2604
1455,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,206,2605
1456,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,203,2607
1457,84a9b073-37be-457c-82e8-4c2820f84c7a,7,156,2608
1458,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,198,2609
1459,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,204,2610
1460,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,207,2611
1461,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,202,2612
1462,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,197,2613
1463,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,199,2614
1464,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,202,2615
1465,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,207,2616
1466,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,208,2617
1467,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,209,2618
1468,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,196,2619
1469,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,187,2620
1470,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,183,2621
1471,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,181,2622
1472,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,177,2623
1473,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,176,2624
1474,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,174,2625
1475,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,178,2626
1476,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,165,2627
1477,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,161,2628
1478,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,162,2629
1479,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,166,2630
1480,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,171,2631
1481,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,172,2632
1482,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,169,2633
1483,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,172,2634
1484,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,178,2635
1485,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,177,2636
1486,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,175,2637
1487,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,177,2638
1488,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,179,2639
1489,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,181,2640
1490,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,185,2642
1491,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,166,2643
1492,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,202,2641
1493,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,203,2644
1494,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,203,2645
1495,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,205,2646
1496,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,202,2647
1497,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,197,2648
1498,84a9b073-37be-457c-82e8-4c2820f84c7a,7,157,2651
1499,84a9b073-37be-457c-82e8-4c2820f84c7a,7,156,2653
1500,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,205,2649
1501,84a9b073-37be-457c-82e8-4c2820f84c7a,7,154,2654
1502,84a9b073-37be-457c-82e8-4c2820f84c7a,7,159,2655
1503,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,135,2650
1504,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,208,2656
1505,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,203,2658
1506,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,206,2659
1507,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,141,2657
1508,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,170,2660
1509,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,171,2662
1510,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,149,2661
1511,84a9b073-37be-457c-82e8-4c2820f84c7a,7,165,2663
1512,84a9b073-37be-457c-82e8-4c2820f84c7a,7,158,2664
1513,84a9b073-37be-457c-82e8-4c2820f84c7a,7,163,2665
1514,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,208,2666
1515,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,212,2667
1516,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,213,2668
1517,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,212,2669
1518,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,147,2670
1519,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,137,2671
1520,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,136,2672
1521,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,136,2673
1522,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,140,2674
1523,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,133,2675
1524,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,143,2677
1525,84a9b073-37be-457c-82e8-4c2820f84c7a,7,155,2676
1526,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,200,2678
1527,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,182,2681
1528,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,177,2682
1529,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,209,2680
1530,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,165,2684
1531,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,165,2685
1532,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,166,2687
1533,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,168,2688
1534,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,169,2689
1535,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,172,2690
1536,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,176,2691
1537,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,176,2692
1538,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,178,2693
1539,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,182,2694
1540,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,170,2679
1541,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,175,2695
1542,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,178,2696
1543,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,181,2697
1544,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,169,2698
1545,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,153,2683
1546,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,151,2699
1547,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,157,2700
1548,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,211,2686
1549,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,159,2701
1550,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,161,2703
1551,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,166,2704
1552,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,172,2705
1553,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,177,2706
1554,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,176,2707
1555,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,211,2702
1556,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,171,2708
1557,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,171,2710
1558,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,168,2711
1559,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,216,2709
1560,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,158,2712
1561,50f7688e-d6d5-4e8b-a713-f66cc6def95f,7,158,2714
1562,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,217,2713
1563,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,217,2715
1564,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,219,2716
1565,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,167,2717
1566,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,170,2718
1567,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,172,2719
1568,827adca8-4d38-4f93-a768-0573372c14f1,7,170,2721
1569,827adca8-4d38-4f93-a768-0573372c14f1,7,165,2722
1570,827adca8-4d38-4f93-a768-0573372c14f1,7,161,2723
1571,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,216,2720
1572,827adca8-4d38-4f93-a768-0573372c14f1,7,173,2724
1573,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,213,2726
1574,827adca8-4d38-4f93-a768-0573372c14f1,7,167,2727
1575,827adca8-4d38-4f93-a768-0573372c14f1,7,179,2729
1576,827adca8-4d38-4f93-a768-0573372c14f1,7,179,2730
1577,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,144,2725
1578,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,146,2731
1579,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,173,2732
1580,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,177,2733
1581,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,201,2728
1582,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,178,2735
1583,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,181,2738
1584,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,171,2737
1585,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,144,2734
1586,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,182,2739
1587,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,172,2741
1588,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,184,2742
1589,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,167,2744
1590,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,186,2745
1591,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,173,2746
1592,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,187,2747
1593,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,150,2743
1594,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,189,2748
1595,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,148,2749
1596,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,210,2740
1597,84a9b073-37be-457c-82e8-4c2820f84c7a,7,149,2752
1598,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,182,2750
1599,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,154,2751
1600,84a9b073-37be-457c-82e8-4c2820f84c7a,7,152,2754
1601,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,180,2755
1602,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,217,2753
1603,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,153,2756
1604,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,173,2758
1605,827adca8-4d38-4f93-a768-0573372c14f1,7,171,2757
1606,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,135,2759
1607,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,172,2761
1608,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,174,2762
1609,827adca8-4d38-4f93-a768-0573372c14f1,7,172,2763
1610,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,176,2764
1611,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,125,2766
1612,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,181,2767
1613,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,178,2768
1614,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,184,2769
1615,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,219,2760
1616,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,179,2771
1617,908cde8b-1ad7-4a57-ae3c-78df9f843e53,7,124,2770
1618,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,184,2773
1619,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,185,2774
1620,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,180,2775
1621,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,180,2776
1622,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,220,2772
1623,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,181,2777
1624,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,180,2778
1625,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,181,2779
1626,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,187,2781
1627,827adca8-4d38-4f93-a768-0573372c14f1,7,180,2780
1628,827adca8-4d38-4f93-a768-0573372c14f1,7,173,2782
1629,827adca8-4d38-4f93-a768-0573372c14f1,7,149,2783
1630,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,183,2785
1631,1c69577b-6621-4a4e-8f60-77fa1f243ea2,7,185,2786
1632,827adca8-4d38-4f93-a768-0573372c14f1,7,157,2784
1633,827adca8-4d38-4f93-a768-0573372c14f1,7,163,2788
1634,827adca8-4d38-4f93-a768-0573372c14f1,7,161,2789
1635,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,182,2790
1636,827adca8-4d38-4f93-a768-0573372c14f1,7,163,2791
1637,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,194,2792
1638,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,175,2793
1639,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,164,2794
1640,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,178,2795
1641,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,189,2796
1642,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,188,2797
1643,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,189,2798
1644,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,190,2799
1645,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,191,2800
1646,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,191,2801
1647,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,188,2802
1648,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,174,2803
1649,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,169,2804
1650,827adca8-4d38-4f93-a768-0573372c14f1,7,161,2805
1651,84a9b073-37be-457c-82e8-4c2820f84c7a,7,153,2806
1652,827adca8-4d38-4f93-a768-0573372c14f1,7,151,2807
1653,84a9b073-37be-457c-82e8-4c2820f84c7a,7,149,2808
1654,827adca8-4d38-4f93-a768-0573372c14f1,7,152,2809
1655,827adca8-4d38-4f93-a768-0573372c14f1,7,149,2811
1656,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,218,2810
1657,827adca8-4d38-4f93-a768-0573372c14f1,7,160,2812
1658,827adca8-4d38-4f93-a768-0573372c14f1,7,166,2814
1659,827adca8-4d38-4f93-a768-0573372c14f1,7,176,2816
1660,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,216,2813
1661,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,166,2815
1662,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,173,2817
1663,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,175,2818
1664,a96fd13e-b5cc-4f03-b76e-88ab334199ec,7,214,2819
1665,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,182,2820
1666,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,191,2821
1667,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,196,2823
1668,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,197,2824
1669,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,201,2825
1670,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,202,2826
1671,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,203,2827
1672,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,203,2828
1673,5d3716f6-d4d6-4d75-9934-4d286d1dfc46,7,205,2829
